mae_sec,median_ae_sec,rmse_sec,mape_pct,mape_n_rows,r2,spearman,n_query,EXP_ID,EXP_NAME,name_short,order,MOLECULE_MODE,RT_ARCHITECTURE,RT_HEAD_TYPE,USE_DEVICE_METADATA,JOINT_MULTITASK,seed,ood_tier,ood_task_id,ood_method_id,K,repeat_seed,repeat_index,protocol,mode,zero_shot_strategy,support_unit,n_total,n_unique_mol_keys,n_support,n_excluded_same_molecule_rows,checkpoint_path,checkpoint_name,checkpoint_epoch,checkpoint_best_score,model_load_status,support_indices_path,ood_head_epochs,ood_head_lr,ood_head_weight_decay
22.33726498910359,11.707520484924316,36.58527457611238,11.329911984277649,560,0.9154832392888741,0.9437244518640373,560,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0238,0238,20,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2027/best_model.pt,best_model.pt,85,33.6779522793465,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K20_repeat2027.csv,300,0.001,0.0001
21.122524082660675,12.51666784286499,36.361606778910016,13.342433718820196,480,0.9137827936536933,0.9543640604219633,480,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0238,0238,100,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2027/best_model.pt,best_model.pt,85,33.6779522793465,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K100_repeat2027.csv,300,0.001,0.0001
17.425151674371016,9.713301658630371,29.73875549313645,11.274104252906895,380,0.943051276902949,0.9647584801048871,380,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2027,internal_heldout_repoRT_ood,0238,0238,200,2027,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2027/best_model.pt,best_model.pt,85,33.6779522793465,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2027/0238/K200_repeat2027.csv,300,0.001,0.0001
169.03454199433327,72.46864557266235,234.44618998092508,53.74227116864713,96,0.7115585476972519,0.9680533044205333,96,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2032/best_model.pt,best_model.pt,90,32.220323263717084,strict,,,,
68.12058998988225,36.94925308227539,113.61630109632831,54.907778779385374,91,0.9315426429650712,0.9663060007846984,91,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0097,0097,5,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2032/best_model.pt,best_model.pt,90,32.220323263717084,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0097/K5_repeat2032.csv,300,0.001,0.0001
55.62362664624264,26.899394989013672,103.8687213637909,47.9928748061023,76,0.9390542307461235,0.8605808962642799,76,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0097,0097,20,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2032/best_model.pt,best_model.pt,90,32.220323263717084,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0097/K20_repeat2032.csv,300,0.001,0.0001
308.5034979787366,349.83840465545654,359.6350145823751,135.45807338609757,580,-7.1297462171899255,0.9573323271309413,580,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2032/best_model.pt,best_model.pt,90,32.220323263717084,strict,,,,
38.46581278261931,20.998306274414062,58.84618901333039,62.178006694074696,575,0.7828563244912855,0.9060048588551856,575,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,5,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2032/best_model.pt,best_model.pt,90,32.220323263717084,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K5_repeat2032.csv,300,0.001,0.0001
31.209559653486526,20.44684410095215,45.60388378442922,33.84606696833973,560,0.8698136003928038,0.9425859219999693,560,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,20,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2032/best_model.pt,best_model.pt,90,32.220323263717084,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K20_repeat2032.csv,300,0.001,0.0001
17.310520321130753,10.182409286499023,28.504555005838938,10.049610357248316,480,0.9468573492862062,0.9666302909692995,480,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,100,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2032/best_model.pt,best_model.pt,90,32.220323263717084,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K100_repeat2032.csv,300,0.001,0.0001
15.91343789351614,9.276273250579834,26.234375449495552,10.526640368419255,380,0.957476684426106,0.9692448246499153,380,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2032,internal_heldout_repoRT_ood,0238,0238,200,2032,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2032/best_model.pt,best_model.pt,90,32.220323263717084,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2032/0238/K200_repeat2032.csv,300,0.001,0.0001
160.6264626979828,52.5744366645813,226.99047781625336,49.94911849323837,96,0.7296125088662941,0.9613982902269903,96,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2034/best_model.pt,best_model.pt,74,38.238242716785024,strict,,,,
65.6025155036004,44.02393341064453,107.6763867953195,64.26919436082123,91,0.9367605235388303,0.9535459708633964,91,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0097,0097,5,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2034/best_model.pt,best_model.pt,74,38.238242716785024,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0097/K5_repeat2034.csv,300,0.001,0.0001
49.16386409809715,19.637174606323242,97.26747222284477,34.94788078745607,76,0.9493778597441637,0.9628367690414104,76,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0097,0097,20,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2034/best_model.pt,best_model.pt,74,38.238242716785024,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0097/K20_repeat2034.csv,300,0.001,0.0001
303.1540214933198,338.85849952697754,354.9516709059953,132.10559600837496,580,-6.919385717557505,0.9459122368448597,580,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_seen_head_mean_ensemble,zero_shot,seen_head_mean_ensemble,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2034/best_model.pt,best_model.pt,74,38.238242716785024,strict,,,,
52.12590928285018,52.00507164001465,63.892414038129075,31.945318411926365,575,0.7424892929301083,0.9400199233701584,575,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0238,0238,5,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2034/best_model.pt,best_model.pt,74,38.238242716785024,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0238/K5_repeat2034.csv,300,0.001,0.0001
25.443562720503127,16.264543533325195,39.960350208899335,13.372831278865327,560,0.899963191543819,0.9397701347696866,560,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0238,0238,20,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2034/best_model.pt,best_model.pt,74,38.238242716785024,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0238/K20_repeat2034.csv,300,0.001,0.0001
25.38134342432022,15.093841552734375,39.511555016439566,20.49088475353725,480,0.9027203146159857,0.9437076504211839,480,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0238,0238,100,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2034/best_model.pt,best_model.pt,74,38.238242716785024,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0238/K100_repeat2034.csv,300,0.001,0.0001
21.297668206064326,10.930781364440918,36.82385713289768,13.529143303267011,380,0.9143904233788707,0.963153097310172,380,E6,M1 RadonPy pretrain × R2 no-device + multitask heads,M1-R2,6,M1_pretrain,R2_nodevice_multi,multi,False,False,2034,internal_heldout_repoRT_ood,0238,0238,200,2034,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E6/seed_2034/best_model.pt,best_model.pt,74,38.238242716785024,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2034/0238/K200_repeat2034.csv,300,0.001,0.0001
50.67727953195572,13.761148452758789,101.22020054325489,15.602521928204164,96,0.9462342515477415,0.9341263136950838,96,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2004,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2004/best_model.pt,best_model.pt,78,36.824880149872534,strict,,,,
127.88001364404029,46.430840492248535,216.51785965517868,48.085839074675135,91,0.7584505771686827,0.8304285958069546,91,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2004,internal_heldout_repoRT_ood,0097,0097,5,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2004/best_model.pt,best_model.pt,78,36.824880149872534,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0097/K5_repeat2004.csv,300,0.001,0.0001
53.814158753344884,28.201611042022705,90.96998372153068,31.98529382843586,76,0.9577833591677961,0.923659852237524,76,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2004,internal_heldout_repoRT_ood,0097,0097,20,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2004/best_model.pt,best_model.pt,78,36.824880149872534,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0097/K20_repeat2004.csv,300,0.001,0.0001
17.548037471442388,11.175699234008789,29.641424292923592,8.974631119323833,580,0.9447730346062658,0.9720581882515248,580,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2004,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2004/best_model.pt,best_model.pt,78,36.824880149872534,strict,,,,
38.271241801718006,32.43297100067139,51.370281833174054,32.07412604265072,575,0.8321960202431038,0.9404479045770552,575,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2004,internal_heldout_repoRT_ood,0238,0238,5,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2004/best_model.pt,best_model.pt,78,36.824880149872534,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0238/K5_repeat2004.csv,300,0.001,0.0001
20.67275729349681,13.50069522857666,32.22386983925505,13.106436976450594,560,0.9347425494099024,0.9629652204813416,560,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2004,internal_heldout_repoRT_ood,0238,0238,20,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2004/best_model.pt,best_model.pt,78,36.824880149872534,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0238/K20_repeat2004.csv,300,0.001,0.0001
18.295801490545273,10.702636241912842,30.35278486449895,10.881068889530518,480,0.9419327236766843,0.9661839665006038,480,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2004,internal_heldout_repoRT_ood,0238,0238,100,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,100,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2004/best_model.pt,best_model.pt,78,36.824880149872534,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0238/K100_repeat2004.csv,300,0.001,0.0001
19.70836272992586,13.14323902130127,29.28620192774193,13.654100251310322,380,0.9481938874168239,0.9683270482156905,380,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2004,internal_heldout_repoRT_ood,0238,0238,200,2004,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,200,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2004/best_model.pt,best_model.pt,78,36.824880149872534,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2004/0238/K200_repeat2004.csv,300,0.001,0.0001
40.59789597988129,14.214928150177002,67.5602939318172,22.531076685239075,96,0.9760473056346616,0.9776555391855023,96,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2006,internal_heldout_repoRT_ood,0097,0097,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,96,96,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2006/best_model.pt,best_model.pt,130,30.050458922834036,strict,,,,
59.40201460660159,40.60626983642578,85.69322813472075,47.46279728141965,91,0.9607695595849092,0.8927246277952788,91,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2006,internal_heldout_repoRT_ood,0097,0097,5,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2006/best_model.pt,best_model.pt,130,30.050458922834036,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0097/K5_repeat2006.csv,300,0.001,0.0001
47.742799645976014,28.014729022979736,88.3100285261982,33.62717307022064,76,0.959895738603747,0.9278959560112433,76,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2006,internal_heldout_repoRT_ood,0097,0097,20,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,96,96,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2006/best_model.pt,best_model.pt,130,30.050458922834036,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0097/K20_repeat2006.csv,300,0.001,0.0001
14.773935260443851,7.581596374511719,27.41488281632847,9.469821966380852,580,0.9527582661332944,0.971189352751678,580,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2006,internal_heldout_repoRT_ood,0238,0238,0,-1,0,zero_shot_native_single,zero_shot,native_shared_single_head,mol_key,580,580,0,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2006/best_model.pt,best_model.pt,130,30.050458922834036,strict,,,,
45.44420219918956,27.71143913269043,61.31937845654008,67.06979439089204,575,0.7651094282056282,0.9372572559771638,575,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2006,internal_heldout_repoRT_ood,0238,0238,5,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,5,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2006/best_model.pt,best_model.pt,130,30.050458922834036,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0238/K5_repeat2006.csv,300,0.001,0.0001
24.67501171997615,16.846561431884766,36.13600264666107,14.298656436202323,560,0.9182543821688313,0.9462345336659113,560,E7,M2 joint multitask × R0 device encoder + single head,M2-R0,7,M2_joint,R0_device_single,single,True,True,2006,internal_heldout_repoRT_ood,0238,0238,20,2006,0,frozen_backbone_fresh_head_kshot,kshot_fresh_head_frozen_model,,mol_key,580,580,20,0,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E7/seed_2006/best_model.pt,best_model.pt,130,30.050458922834036,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/evaluation_E1_E9_internal_heldout_OOD_kshot/_support_splits/seed_2006/0238/K20_repeat2006.csv,300,0.001,0.0001
