mae_sec,median_ae_sec,rmse_sec,mape_pct,mape_n_rows,r2,spearman,n_query,EXP_ID,EXP_NAME,name_short,order,MOLECULE_MODE,RT_ARCHITECTURE,RT_HEAD_TYPE,USE_DEVICE_METADATA,JOINT_MULTITASK,seed,ood_tier,ood_task_id,ood_method_id,K,repeat_seed,repeat_index,protocol,mode,n_total,n_support,checkpoint_path,checkpoint_name,checkpoint_epoch,checkpoint_best_score,model_load_status,support_indices_path,ood_head_epochs,ood_head_lr
174.30710466116068,150.83232879638672,223.48339722388593,58.70789836380238,149,-4.973098860721391,-0.4974159814264256,149,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0419,0419,5,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0419_K5_repeat2016.csv,300,0.001
62.33859556824414,51.19986534118652,82.25590165188086,18.947235324162808,134,0.016256112406662138,0.4878764117310819,134,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0419,0419,20,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0419_K20_repeat2016.csv,300,0.001
44.40189176135593,27.910938262939453,78.39105889360663,16.075626462574103,54,0.14562723276281275,0.7491089331645525,54,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0419,0419,100,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0419_K100_repeat2016.csv,300,0.001
207.50130457593906,162.80176162719727,260.05593281621026,22.794101493379802,151,-0.14789899403156448,0.27900852662534953,151,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0420,0420,5,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0420_K5_repeat2016.csv,300,0.001
167.84125538433298,131.95295333862305,223.33463664499857,17.34849330095339,136,0.1600914767692454,0.5224915765514005,136,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0420,0420,20,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0420_K20_repeat2016.csv,300,0.001
159.23362357275826,127.2304916381836,235.16478345111653,16.325912249970642,56,0.2629510885224332,0.5672784445706991,56,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0420,0420,100,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0420_K100_repeat2016.csv,300,0.001
131.09835343787054,107.47919082641602,167.21474233480512,23.18753787800944,1891,0.4173843014661476,0.8456224813109587,1891,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0437,0437,5,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0437_K5_repeat2016.csv,300,0.001
136.50241906963177,107.53106117248535,179.2967311978958,29.292408136223873,1876,0.3329145777669481,0.6215385055703924,1876,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0437,0437,20,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0437_K20_repeat2016.csv,300,0.001
104.01473358107569,76.31481170654297,141.11799427368913,20.81173064274918,1796,0.5806431546137152,0.8073343771842907,1796,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0437,0437,100,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0437_K100_repeat2016.csv,300,0.001
64.72068408238036,49.80588912963867,85.8822377282924,12.198953041734232,896,0.8404137587088973,0.9215806593712904,896,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2016,new_report_low_overlap_ood,0437,0437,1000,2016,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2016/best_model.pt,best_model.pt,71,32.943879583612144,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2016/support_indices/new_report_low_overlap_ood/0437_K1000_repeat2016.csv,300,0.001
51.5643102749829,44.23703670501709,64.51051677768636,44.66603590769072,3376,0.25502385536828054,0.7642061545669254,3376,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0390,0390,5,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0390_K5_repeat2020.csv,300,0.001
35.06243751716557,26.01020336151123,47.115105244057006,21.148628464177573,3361,0.6024760037212866,0.8210217565662888,3361,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0390,0390,20,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0390_K20_repeat2020.csv,300,0.001
32.96258251465736,25.089282989501953,44.518972097464946,21.446301558130436,3281,0.6470589990021012,0.8384269238510409,3281,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0390,0390,100,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0390_K100_repeat2020.csv,300,0.001
23.908841568899977,17.68561363220215,33.075576354221425,15.802083093225885,2381,0.8054997176617783,0.9027130169123905,2381,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0390,0390,1000,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0390_K1000_repeat2020.csv,300,0.001
49.5035238408984,41.50998115539551,62.44327348850799,39.583632408727645,6536,0.2967429879641965,0.6451242909841373,6536,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0391,0391,5,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0391_K5_repeat2020.csv,300,0.001
46.62208991700786,38.78814697265625,58.67949304784207,30.3255465444091,6521,0.3792383878971698,0.6621619731728238,6521,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0391,0391,20,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0391_K20_repeat2020.csv,300,0.001
42.19835777087272,32.921648025512695,55.91791328811886,28.060726872094627,6441,0.43361326470016903,0.7495222702031282,6441,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0391,0391,100,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0391_K100_repeat2020.csv,300,0.001
30.846168880018595,24.799776077270508,40.572100533180006,21.0271028716524,5541,0.703591254278539,0.8357345639705632,5541,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0391,0391,1000,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0391_K1000_repeat2020.csv,300,0.001
35.76452887058258,31.004948616027832,45.66697217178515,9.667098077105733,40,0.5587622987957214,0.8685617826009119,40,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0411,0411,5,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,45,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0411_K5_repeat2020.csv,300,0.001
22.227397155761718,17.378711700439453,27.938002699156648,5.885947811307348,25,0.8467923592970427,0.7913782175601219,25,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0411,0411,20,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,45,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0411_K20_repeat2020.csv,300,0.001
84.28644164296604,57.88032531738281,111.05061675819438,57.51751778367687,149,-0.4735135803323287,-0.04123531816856373,149,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0419,0419,5,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0419_K5_repeat2020.csv,300,0.001
54.40823611928456,37.66849994659424,74.89081758924115,21.60776883814135,134,0.28973939163203555,0.6131055559718371,134,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0419,0419,20,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0419_K20_repeat2020.csv,300,0.001
39.191973739200165,23.652563095092773,73.91578178768434,25.23047158499294,54,0.3611961425871706,0.8211882733258004,54,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0419,0419,100,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,154,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0419_K100_repeat2020.csv,300,0.001
165.47284675749722,117.50129699707031,232.22672909317356,16.29146022012648,151,0.12150285223022261,0.47409083070069324,151,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0420,0420,5,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0420_K5_repeat2020.csv,300,0.001
187.87342618493471,125.82378387451172,271.55422737247983,17.92783202842726,136,-0.16703373500335528,0.31412923172301294,136,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0420,0420,20,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0420_K20_repeat2020.csv,300,0.001
194.22800711223059,128.54421615600586,276.07564426661327,18.381063550663097,56,-0.0767380787783436,0.37789435915222097,56,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0420,0420,100,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,156,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0420_K100_repeat2020.csv,300,0.001
140.01591091619983,97.37008094787598,195.82325659839597,23.758185272266,1891,0.20224898237114763,0.6489708600597874,1891,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0437,0437,5,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0437_K5_repeat2020.csv,300,0.001
128.6704862371945,93.24452877044678,176.8608382311795,24.024179776527404,1876,0.34930810110389576,0.7500806014688959,1876,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0437,0437,20,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0437_K20_repeat2020.csv,300,0.001
94.17006364909471,67.42798805236816,128.32570226970248,17.857555030584123,1796,0.6511664700426574,0.8550465975924467,1796,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0437,0437,100,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0437_K100_repeat2020.csv,300,0.001
70.83727331565959,47.05547332763672,101.64688959570185,13.355493801778065,896,0.7916850985436135,0.9109703844996444,896,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2020,new_report_low_overlap_ood,0437,0437,1000,2020,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,1896,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2020/best_model.pt,best_model.pt,101,34.964221134588925,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2020/support_indices/new_report_low_overlap_ood/0437_K1000_repeat2020.csv,300,0.001
39.218038225908415,33.61952304840088,49.22080657244295,29.895329874462462,3376,0.5664714606392665,0.8070051057017977,3376,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2022,new_report_low_overlap_ood,0390,0390,5,2022,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2022/best_model.pt,best_model.pt,70,34.342750633284425,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2022/support_indices/new_report_low_overlap_ood/0390_K5_repeat2022.csv,300,0.001
37.06567011926544,29.653801918029785,48.17203659900915,24.389459152229012,3361,0.5841029117380847,0.8162176851431813,3361,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2022,new_report_low_overlap_ood,0390,0390,20,2022,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2022/best_model.pt,best_model.pt,70,34.342750633284425,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2022/support_indices/new_report_low_overlap_ood/0390_K20_repeat2022.csv,300,0.001
30.237425442549995,22.745676040649414,41.06998035511859,20.975842669063674,3281,0.6974939396216864,0.8505290467311422,3281,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2022,new_report_low_overlap_ood,0390,0390,100,2022,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,100,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2022/best_model.pt,best_model.pt,70,34.342750633284425,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2022/support_indices/new_report_low_overlap_ood/0390_K100_repeat2022.csv,300,0.001
23.345455178088972,16.969985961914062,32.33248712322989,14.921861936153416,2381,0.8115139511943129,0.9070290788008789,2381,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2022,new_report_low_overlap_ood,0390,0390,1000,2022,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,3381,1000,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2022/best_model.pt,best_model.pt,70,34.342750633284425,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2022/support_indices/new_report_low_overlap_ood/0390_K1000_repeat2022.csv,300,0.001
40.43306332104355,32.53854274749756,52.7150809516362,32.124721411216704,6536,0.49879862243292916,0.7365019183549486,6536,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2022,new_report_low_overlap_ood,0391,0391,5,2022,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,5,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2022/best_model.pt,best_model.pt,70,34.342750633284425,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2022/support_indices/new_report_low_overlap_ood/0391_K5_repeat2022.csv,300,0.001
43.58619405637945,35.20641803741455,56.3346717602871,33.51853436893901,6521,0.428094872762271,0.7503787460157486,6521,E8,M2 joint multitask × R1 device encoder + multitask heads,M2-R1,8,M2_joint,R1_device_multi,multi,True,True,2022,new_report_low_overlap_ood,0391,0391,20,2022,0,frozen_backbone_kshot_new_head,kshot_fresh_head_frozen_backbone,6541,20,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/E8/seed_2022/best_model.pt,best_model.pt,70,34.342750633284425,strict,ORIGINAL_WORKSPACE/RepoRT_PolyOmics_9exp_weight_only_notebooks/outputs/LEGACY_EXTERNAL_OOD_RUN/E8/seed_2022/support_indices/new_report_low_overlap_ood/0391_K20_repeat2022.csv,300,0.001
